utc_timestamp,power,power_diff,machine_1,machine_2,machine_3,machine_4,machine_5
2017-02-24 21:45:00+00:00,361.155,0.043999999999869,0.0,0.0,0.0,1.0,0.0
2016-07-18 09:00:00+00:00,63612.447,9.87599999998929,0.0,1.0,0.0,0.0,0.0
2016-02-15 20:15:00+00:00,7278.018,0.3120000000017171,1.0,0.0,0.0,0.0,0.0
2015-11-14 16:15:00+00:00,2623.269,0.0,1.0,0.0,0.0,0.0,0.0
2016-04-03 01:15:00+00:00,1635.821,0.3119999999998981,0.0,0.0,0.0,0.0,1.0
2016-09-29 12:30:00+00:00,25019.221,0.2480000000068685,1.0,0.0,0.0,0.0,0.0
2015-10-30 18:00:00+00:00,26.863,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-20 01:00:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-29 14:00:00+00:00,736.336,0.3519999999998617,0.0,0.0,0.0,0.0,1.0
2016-10-26 20:30:00+00:00,26533.346,1.4360000000015134,1.0,0.0,0.0,0.0,0.0
2016-02-05 21:45:00+00:00,24623.41,9.687999999994643,0.0,1.0,0.0,0.0,0.0
2017-01-13 23:45:00+00:00,103924.009,9.24800000002142,0.0,1.0,0.0,0.0,0.0
2016-12-14 07:45:00+00:00,99148.728,9.5,0.0,1.0,0.0,0.0,0.0
2017-01-26 01:30:00+00:00,166618.208,16.24800000002142,0.0,0.0,1.0,0.0,0.0
2016-07-17 16:00:00+00:00,93769.833,12.0,0.0,0.0,1.0,0.0,0.0
2016-03-26 12:30:00+00:00,36368.145,10.0,0.0,1.0,0.0,0.0,0.0
2016-01-09 15:30:00+00:00,823.878,0.3279999999999745,0.0,0.0,0.0,0.0,1.0
2016-05-18 02:30:00+00:00,2097.677,0.3199999999997089,0.0,0.0,0.0,0.0,1.0
2016-08-29 23:00:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-14 22:45:00+00:00,30348.268,0.3760000000038417,1.0,0.0,0.0,0.0,0.0
2016-01-12 01:15:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-07 04:00:00+00:00,96.257,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-16 13:45:00+00:00,354.866,0.0480000000000018,0.0,0.0,0.0,1.0,0.0
2016-08-11 16:00:00+00:00,101936.646,18.0,0.0,0.0,1.0,0.0,0.0
2017-03-04 12:30:00+00:00,35147.721,0.0,1.0,0.0,0.0,0.0,0.0
2015-10-30 23:00:00+00:00,3927.377,10.188000000000102,0.0,1.0,0.0,0.0,0.0
2016-04-27 15:30:00+00:00,11971.268,25.124000000003434,1.0,0.0,0.0,0.0,0.0
2016-09-10 08:00:00+00:00,76845.915,9.871999999973925,0.0,1.0,0.0,0.0,0.0
2016-07-09 06:00:00+00:00,61401.197,9.627999999996971,0.0,1.0,0.0,0.0,0.0
2016-04-23 12:15:00+00:00,43075.145,9.75199999997858,0.0,1.0,0.0,0.0,0.0
2015-10-21 16:45:00+00:00,538.24,22.311999999999895,1.0,0.0,0.0,0.0,0.0
2016-11-02 20:15:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-07 02:45:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-27 14:30:00+00:00,80949.603,10.0,0.0,1.0,0.0,0.0,0.0
2016-09-22 07:30:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-06 19:45:00+00:00,2656.795,0.3600000000005821,0.0,0.0,0.0,0.0,1.0
2017-02-11 01:30:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-17 10:45:00+00:00,2431.353,0.3360000000011496,0.0,0.0,0.0,0.0,1.0
2016-12-13 02:15:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-03-03 05:00:00+00:00,140.603,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-28 13:30:00+00:00,16698.877,31.0,1.0,0.0,0.0,0.0,0.0
2016-02-21 01:15:00+00:00,44147.646,12.0,0.0,0.0,1.0,0.0,0.0
2015-12-23 14:00:00+00:00,16853.726,2.2519999999931315,0.0,1.0,0.0,0.0,0.0
2016-12-03 21:15:00+00:00,96682.915,9.623999999952504,0.0,1.0,0.0,0.0,0.0
2016-07-15 22:30:00+00:00,224.071,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-27 11:30:00+00:00,87814.083,16.74800000002142,0.0,0.0,1.0,0.0,0.0
2016-08-11 02:45:00+00:00,20795.502,0.2480000000068685,1.0,0.0,0.0,0.0,0.0
2017-02-23 07:15:00+00:00,177944.021,16.0,0.0,0.0,1.0,0.0,0.0
2016-07-22 22:00:00+00:00,2810.236,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2016-01-04 22:00:00+00:00,29895.108,2.0,0.0,0.0,1.0,0.0,0.0
2016-09-26 13:00:00+00:00,80696.822,9.628000000026075,0.0,1.0,0.0,0.0,0.0
2015-10-21 23:45:00+00:00,1606.143,10.064000000000306,0.0,1.0,0.0,0.0,0.0
2017-02-17 04:00:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-05 18:30:00+00:00,20510.233,16.24800000000687,0.0,0.0,1.0,0.0,0.0
2015-12-21 21:00:00+00:00,16645.148,5.752000000007683,0.0,1.0,0.0,0.0,0.0
2016-11-12 17:00:00+00:00,139989.396,16.5,0.0,0.0,1.0,0.0,0.0
2016-07-09 15:30:00+00:00,17651.768,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2015-11-30 20:45:00+00:00,18536.671,16.5,0.0,0.0,1.0,0.0,0.0
2016-10-27 18:45:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-23 17:00:00+00:00,101108.572,1.0,0.0,1.0,0.0,0.0,0.0
2016-03-01 03:30:00+00:00,30355.676,9.623999999996158,0.0,1.0,0.0,0.0,0.0
2016-10-05 10:00:00+00:00,25025.034,0.0,1.0,0.0,0.0,0.0,0.0
2016-04-18 15:00:00+00:00,1774.586,0.3199999999997089,0.0,0.0,0.0,0.0,1.0
2016-04-10 18:15:00+00:00,1696.813,0.3280000000004293,0.0,0.0,0.0,0.0,1.0
2015-11-12 19:15:00+00:00,7216.236,10.187999999998285,0.0,1.0,0.0,0.0,0.0
2017-01-15 22:30:00+00:00,162557.333,16.24800000002142,0.0,0.0,1.0,0.0,0.0
2015-11-17 20:15:00+00:00,3074.636,1.311999999999898,1.0,0.0,0.0,0.0,0.0
2016-08-06 19:45:00+00:00,100484.458,12.0,0.0,0.0,1.0,0.0,0.0
2016-10-11 18:00:00+00:00,25025.284,0.0,1.0,0.0,0.0,0.0,0.0
2017-02-28 22:30:00+00:00,180150.146,16.0,0.0,0.0,1.0,0.0,0.0
2016-08-11 23:45:00+00:00,3027.47,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2016-02-17 10:15:00+00:00,113.182,1.2839999999999918,0.0,0.0,0.0,1.0,0.0
2016-12-01 16:45:00+00:00,96176.915,9.623999999952504,0.0,1.0,0.0,0.0,0.0
2016-01-02 03:15:00+00:00,5234.136,0.0,1.0,0.0,0.0,0.0,0.0
2017-03-02 18:45:00+00:00,180872.646,16.5,0.0,0.0,1.0,0.0,0.0
2015-11-29 15:30:00+00:00,3598.667,0.3119999999998981,1.0,0.0,0.0,0.0,0.0
2015-11-15 02:15:00+00:00,12138.702,16.5,0.0,0.0,1.0,0.0,0.0
2017-02-15 00:00:00+00:00,34191.143,0.2519999999785796,1.0,0.0,0.0,0.0,0.0
2015-12-26 03:00:00+00:00,27679.858,9.5,0.0,0.0,1.0,0.0,0.0
2017-02-04 00:00:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-04-13 06:00:00+00:00,10569.674,0.2480000000068685,1.0,0.0,0.0,0.0,0.0
2015-11-06 16:15:00+00:00,8733.462,16.247999999999593,0.0,0.0,1.0,0.0,0.0
2016-08-06 15:30:00+00:00,20334.346,0.2480000000068685,1.0,0.0,0.0,0.0,0.0
2016-06-25 05:45:00+00:00,16582.377,0.1879999999946449,1.0,0.0,0.0,0.0,0.0
2015-12-25 15:45:00+00:00,5201.753,0.2479999999995925,1.0,0.0,0.0,0.0,0.0
2016-08-22 07:00:00+00:00,3144.459,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2016-01-06 15:30:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2015-10-28 07:15:00+00:00,1033.136,0.3440000000000509,1.0,0.0,0.0,0.0,0.0
2016-07-11 23:45:00+00:00,215.679,1.23599999999999,0.0,0.0,0.0,1.0,0.0
2016-08-25 09:15:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-04 23:00:00+00:00,53157.822,9.752000000007683,0.0,1.0,0.0,0.0,0.0
2017-03-02 11:00:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-01-20 10:30:00+00:00,5845.282,0.3320000000021537,1.0,0.0,0.0,0.0,0.0
2017-01-23 10:45:00+00:00,165549.896,16.0,0.0,0.0,1.0,0.0,0.0
2017-01-20 11:00:00+00:00,303.712,0.0239999999998872,0.0,0.0,0.0,1.0,0.0
2016-09-21 14:15:00+00:00,3483.017,0.3599999999987631,0.0,0.0,0.0,0.0,1.0
2017-02-01 14:15:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-12 09:30:00+00:00,15747.971,0.3759999999965657,1.0,0.0,0.0,0.0,0.0
2016-07-17 11:15:00+00:00,18135.127,0.3720000000030268,1.0,0.0,0.0,0.0,0.0
2017-01-06 22:00:00+00:00,31260.674,0.3759999999892898,1.0,0.0,0.0,0.0,0.0
2016-08-06 10:30:00+00:00,224.071,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-28 05:45:00+00:00,24831.862,0.3120000000053551,1.0,0.0,0.0,0.0,0.0
2016-02-07 02:45:00+00:00,6826.786,0.2799999999988358,1.0,0.0,0.0,0.0,0.0
2016-10-28 00:45:00+00:00,3826.564,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2016-08-14 09:30:00+00:00,20812.909,0.1879999999946449,1.0,0.0,0.0,0.0,0.0
2016-02-28 04:15:00+00:00,46247.771,13.5,0.0,0.0,1.0,0.0,0.0
2016-03-22 17:45:00+00:00,166.931,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-24 18:45:00+00:00,101134.822,1.0,0.0,1.0,0.0,0.0,0.0
2016-04-17 07:30:00+00:00,41514.082,9.74800000002142,0.0,1.0,0.0,0.0,0.0
2016-07-09 02:30:00+00:00,198.962,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-08 23:30:00+00:00,20350.065,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2016-01-19 06:45:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-31 14:45:00+00:00,74476.79,9.871999999973925,0.0,1.0,0.0,0.0,0.0
2016-03-17 00:15:00+00:00,34113.52,9.627999999996971,0.0,1.0,0.0,0.0,0.0
2016-10-09 20:45:00+00:00,25025.034,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-26 13:00:00+00:00,1014.489,0.3120000000003529,0.0,0.0,0.0,0.0,1.0
2016-01-22 20:15:00+00:00,6066.372,0.3440000000009604,1.0,0.0,0.0,0.0,0.0
2016-10-14 01:30:00+00:00,84906.697,9.75199999997858,0.0,1.0,0.0,0.0,0.0
2016-12-02 19:00:00+00:00,29329.737,0.2520000000076834,1.0,0.0,0.0,0.0,0.0
2016-01-22 12:30:00+00:00,35245.021,12.0,0.0,0.0,1.0,0.0,0.0
2016-01-30 04:45:00+00:00,37752.365,11.87599999998929,0.0,0.0,1.0,0.0,0.0
2017-03-03 10:15:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-01-28 05:30:00+00:00,1027.86,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2016-02-26 04:45:00+00:00,45621.396,12.0,0.0,0.0,1.0,0.0,0.0
2016-03-07 15:00:00+00:00,1426.67,0.3360000000002401,0.0,0.0,0.0,0.0,1.0
2016-04-30 16:45:00+00:00,12280.205,0.3720000000030268,1.0,0.0,0.0,0.0,0.0
2016-03-27 10:30:00+00:00,36580.77,9.627999999996971,0.0,1.0,0.0,0.0,0.0
2017-01-31 07:15:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-10 23:45:00+00:00,22626.827,16.5,0.0,0.0,1.0,0.0,0.0
2015-10-31 15:45:00+00:00,26.863,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-26 07:30:00+00:00,3812.092,0.3320000000003347,0.0,0.0,0.0,0.0,1.0
2016-03-03 22:45:00+00:00,31018.957,9.623999999996158,0.0,1.0,0.0,0.0,0.0
2016-03-18 21:00:00+00:00,8674.987,0.3119999999980791,1.0,0.0,0.0,0.0,0.0
2017-01-31 15:45:00+00:00,168834.396,16.0,0.0,0.0,1.0,0.0,0.0
2015-11-13 16:30:00+00:00,70.796,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-01 07:15:00+00:00,122952.208,16.0,0.0,0.0,1.0,0.0,0.0
2016-03-18 20:30:00+00:00,34552.238,9.5,0.0,1.0,0.0,0.0,0.0
2017-02-22 19:15:00+00:00,359.534,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-21 10:00:00+00:00,3413.675,0.0,1.0,0.0,0.0,0.0,0.0
2016-10-06 11:45:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-22 08:00:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-04-07 11:45:00+00:00,10112.362,19.87599999999657,1.0,0.0,0.0,0.0,0.0
2016-05-19 08:45:00+00:00,169.79,0.0,0.0,0.0,0.0,1.0,0.0
2016-02-03 03:15:00+00:00,38925.635,11.66400000001886,0.0,0.0,1.0,0.0,0.0
2016-03-07 02:30:00+00:00,1422.567,0.3360000000002401,0.0,0.0,0.0,0.0,1.0
2015-12-11 00:15:00+00:00,96.257,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-02 20:45:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-04-10 22:00:00+00:00,166.931,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-01 14:45:00+00:00,22465.346,21.62400000001071,1.0,0.0,0.0,0.0,0.0
2016-06-01 07:30:00+00:00,52293.415,8.747999999992317,0.0,1.0,0.0,0.0,0.0
2016-07-22 13:00:00+00:00,2807.236,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2016-06-26 02:45:00+00:00,58217.04,9.5,0.0,1.0,0.0,0.0,0.0
2016-07-23 01:45:00+00:00,95398.708,12.24800000002142,0.0,0.0,1.0,0.0,0.0
2016-03-13 23:00:00+00:00,8547.174,0.3120000000053551,1.0,0.0,0.0,0.0,0.0
2016-04-20 16:15:00+00:00,11429.565,32.94000000000233,1.0,0.0,0.0,0.0,0.0
2016-05-11 20:00:00+00:00,13275.674,0.2480000000068685,1.0,0.0,0.0,0.0,0.0
2016-08-31 23:45:00+00:00,74567.29,9.623999999952504,0.0,1.0,0.0,0.0,0.0
2016-11-12 22:30:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-08 10:30:00+00:00,3922.095,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2015-12-21 23:45:00+00:00,675.996,0.3279999999999745,0.0,0.0,0.0,0.0,1.0
2016-09-18 04:45:00+00:00,23654.221,0.0,1.0,0.0,0.0,0.0,0.0
2016-09-07 03:30:00+00:00,113060.333,16.0,0.0,0.0,1.0,0.0,0.0
2016-03-26 18:45:00+00:00,36428.645,9.75199999997858,0.0,1.0,0.0,0.0,0.0
2016-12-25 23:15:00+00:00,101163.759,1.0,0.0,1.0,0.0,0.0,0.0
2016-03-01 04:45:00+00:00,46971.646,18.5,0.0,0.0,1.0,0.0,0.0
2016-03-17 13:45:00+00:00,53599.521,17.0,0.0,0.0,1.0,0.0,0.0
2015-12-09 04:30:00+00:00,96.257,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-10 13:00:00+00:00,2334.939,0.3199999999997089,0.0,0.0,0.0,0.0,1.0
2015-10-31 02:00:00+00:00,178.599,0.3719999999999572,0.0,0.0,0.0,0.0,1.0
2016-02-02 16:00:00+00:00,1112.574,0.3919999999998254,0.0,0.0,0.0,0.0,1.0
2017-01-08 22:45:00+00:00,31274.018,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2016-10-03 06:00:00+00:00,25025.034,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-18 22:15:00+00:00,96.257,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-13 10:30:00+00:00,3039.447,0.3520000000007712,0.0,0.0,0.0,0.0,1.0
2015-12-18 22:45:00+00:00,16243.929,5.688000000001921,0.0,1.0,0.0,0.0,0.0
2016-09-06 04:45:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-03-12 09:45:00+00:00,166.931,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-01 06:30:00+00:00,3709.917,0.2479999999995925,1.0,0.0,0.0,0.0,0.0
2016-10-31 15:15:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-03-16 09:30:00+00:00,1496.041,0.3119999999998981,0.0,0.0,0.0,0.0,1.0
2016-08-06 11:00:00+00:00,224.071,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-10 01:00:00+00:00,138891.333,16.74800000002142,0.0,0.0,1.0,0.0,0.0
2016-10-10 13:30:00+00:00,84047.79,9.623999999952504,0.0,1.0,0.0,0.0,0.0
2016-10-29 20:45:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-13 08:45:00+00:00,607.754,0.3119999999998981,0.0,0.0,0.0,0.0,1.0
2016-03-25 12:30:00+00:00,1568.297,0.3360000000002401,0.0,0.0,0.0,0.0,1.0
2015-11-26 09:00:00+00:00,96.257,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-18 09:45:00+00:00,34569.909,0.3759999999892898,1.0,0.0,0.0,0.0,0.0
2016-03-30 16:15:00+00:00,166.931,0.0,0.0,0.0,0.0,1.0,0.0
2016-05-16 14:45:00+00:00,13719.268,0.2520000000004074,1.0,0.0,0.0,0.0,0.0
2016-03-19 20:15:00+00:00,8681.502,0.1880000000019208,1.0,0.0,0.0,0.0,0.0
2016-08-25 03:30:00+00:00,3168.33,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2016-05-08 04:15:00+00:00,12811.815,0.2520000000004074,1.0,0.0,0.0,0.0,0.0
2017-01-07 07:45:00+00:00,102332.509,9.376000000047496,0.0,1.0,0.0,0.0,0.0
2016-08-10 21:45:00+00:00,20794.112,0.3120000000053551,1.0,0.0,0.0,0.0,0.0
2015-11-30 06:45:00+00:00,480.2,0.2960000000000491,0.0,0.0,0.0,0.0,1.0
2016-06-22 07:00:00+00:00,57295.822,10.0,0.0,1.0,0.0,0.0,0.0
2015-11-05 16:30:00+00:00,8334.931,16.37600000000384,0.0,0.0,1.0,0.0,0.0
2016-11-26 20:15:00+00:00,28753.58,0.2480000000068685,1.0,0.0,0.0,0.0,0.0
2017-02-03 18:15:00+00:00,321.456,0.0240000000001145,0.0,0.0,0.0,1.0,0.0
2016-07-23 05:30:00+00:00,2812.74,0.3199999999997089,0.0,0.0,0.0,0.0,1.0
2016-05-03 17:15:00+00:00,69311.396,7.25199999997858,0.0,0.0,1.0,0.0,0.0
2016-04-23 05:30:00+00:00,43009.613,9.747999999992317,0.0,1.0,0.0,0.0,0.0
2016-12-22 10:45:00+00:00,281.063,0.043999999999869,0.0,0.0,0.0,1.0,0.0
2016-01-25 19:15:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-07 01:00:00+00:00,2972.595,0.3559999999997671,0.0,0.0,0.0,0.0,1.0
2015-12-23 19:15:00+00:00,16865.288,2.2480000000068685,0.0,1.0,0.0,0.0,0.0
2016-07-03 16:45:00+00:00,17007.346,0.3760000000038417,1.0,0.0,0.0,0.0,0.0
2017-01-23 01:45:00+00:00,308.153,0.0440000000000964,0.0,0.0,0.0,1.0,0.0
2016-05-23 11:45:00+00:00,75970.896,22.25199999997858,0.0,0.0,1.0,0.0,0.0
2017-02-02 22:15:00+00:00,108568.915,9.371999999973925,0.0,1.0,0.0,0.0,0.0
2016-12-04 07:45:00+00:00,29339.893,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2016-03-03 13:15:00+00:00,1394.471,0.3119999999998981,0.0,0.0,0.0,0.0,1.0
2016-09-22 05:30:00+00:00,79667.686,9.084000000031663,0.0,1.0,0.0,0.0,0.0
2015-11-13 03:00:00+00:00,11353.306,17.0,0.0,0.0,1.0,0.0,0.0
2015-11-14 14:45:00+00:00,7671.757,10.376000000000204,0.0,1.0,0.0,0.0,0.0
2016-07-14 11:15:00+00:00,17968.643,23.75199999999313,1.0,0.0,0.0,0.0,0.0
2016-12-07 20:45:00+00:00,97624.978,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2015-12-03 05:45:00+00:00,12403.413,10.124000000003434,0.0,1.0,0.0,0.0,0.0
2016-02-24 01:30:00+00:00,135.647,0.0,0.0,0.0,0.0,1.0,0.0
2016-04-12 06:30:00+00:00,1723.996,0.3400000000001455,0.0,0.0,0.0,0.0,1.0
2016-03-04 19:45:00+00:00,140.603,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-25 21:00:00+00:00,198.962,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-17 20:00:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-01-08 09:45:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-10 03:45:00+00:00,4533.261,0.3440000000009604,1.0,0.0,0.0,0.0,0.0
2016-03-15 07:15:00+00:00,1487.416,0.3199999999997089,0.0,0.0,0.0,0.0,1.0
2016-03-02 17:45:00+00:00,30734.176,11.251999999993131,0.0,1.0,0.0,0.0,0.0
2016-10-07 11:00:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-04 08:45:00+00:00,198.962,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-05 10:00:00+00:00,80511.646,13.0,0.0,0.0,1.0,0.0,0.0
2016-11-08 17:15:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-02 05:15:00+00:00,4483.252,10.312000000001715,0.0,1.0,0.0,0.0,0.0
2016-11-23 18:30:00+00:00,28432.034,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2015-11-02 16:30:00+00:00,4604.939,10.247999999999593,0.0,1.0,0.0,0.0,0.0
2016-02-01 06:00:00+00:00,23494.52,9.687999999994643,0.0,1.0,0.0,0.0,0.0
2017-01-23 14:15:00+00:00,32409.018,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2016-05-06 02:00:00+00:00,46069.384,9.747999999992317,0.0,1.0,0.0,0.0,0.0
2017-01-22 18:15:00+00:00,32403.502,0.3120000000053551,1.0,0.0,0.0,0.0,0.0
2016-07-30 00:15:00+00:00,2905.49,0.3599999999987631,0.0,0.0,0.0,0.0,1.0
2017-02-28 00:45:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-03-18 15:45:00+00:00,34506.27,9.627999999996971,0.0,1.0,0.0,0.0,0.0
2016-07-02 22:00:00+00:00,17002.127,0.2480000000068685,1.0,0.0,0.0,0.0,0.0
2016-07-23 19:00:00+00:00,18471.721,0.2480000000068685,1.0,0.0,0.0,0.0,0.0
2016-05-08 08:15:00+00:00,70789.646,14.25199999997858,0.0,0.0,1.0,0.0,0.0
2016-03-24 18:15:00+00:00,9019.659,0.2520000000004074,1.0,0.0,0.0,0.0,0.0
2015-11-19 15:15:00+00:00,14010.327,28.12399999999616,0.0,0.0,1.0,0.0,0.0
2017-01-01 00:00:00+00:00,30974.362,0.0,1.0,0.0,0.0,0.0,0.0
2017-02-19 05:30:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-03-03 08:15:00+00:00,140.603,0.0,0.0,0.0,0.0,1.0,0.0
2016-01-14 15:30:00+00:00,19331.617,11.563999999998488,0.0,1.0,0.0,0.0,0.0
2015-12-18 20:00:00+00:00,650.984,0.3120000000003529,0.0,0.0,0.0,0.0,1.0
2015-11-16 03:30:00+00:00,333.026,0.3520000000000891,0.0,0.0,0.0,0.0,1.0
2016-09-12 19:15:00+00:00,3389.181,0.3440000000009604,0.0,0.0,0.0,0.0,1.0
2016-11-14 18:45:00+00:00,27465.08,1.4360000000015134,1.0,0.0,0.0,0.0,0.0
2016-07-09 15:15:00+00:00,17651.705,0.3120000000053551,1.0,0.0,0.0,0.0,0.0
2016-09-25 20:00:00+00:00,80529.478,9.752000000036787,0.0,1.0,0.0,0.0,0.0
2015-11-13 04:15:00+00:00,7308.611,10.371999999999389,0.0,1.0,0.0,0.0,0.0
2017-01-22 09:45:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-10-14 06:00:00+00:00,3705.377,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2016-11-23 03:30:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-18 19:00:00+00:00,253.013,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-01 07:45:00+00:00,25025.034,0.0,1.0,0.0,0.0,0.0,0.0
2016-09-16 14:30:00+00:00,78341.103,9.752000000036787,0.0,1.0,0.0,0.0,0.0
2016-02-04 21:45:00+00:00,1154.991,0.4160000000001673,0.0,0.0,0.0,0.0,1.0
2016-10-22 20:15:00+00:00,86980.634,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-11-11 06:30:00+00:00,3945.799,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2016-07-22 11:00:00+00:00,224.071,0.0,0.0,0.0,0.0,1.0,0.0
2016-05-10 09:00:00+00:00,169.79,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-01 19:45:00+00:00,81971.54,10.0,0.0,1.0,0.0,0.0,0.0
2015-10-21 02:45:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-11 22:00:00+00:00,61996.04,9.747999999992317,0.0,1.0,0.0,0.0,0.0
2015-11-17 22:15:00+00:00,8503.367,10.12800000000425,0.0,1.0,0.0,0.0,0.0
2016-04-29 19:15:00+00:00,12274.205,0.1840000000011059,1.0,0.0,0.0,0.0,0.0
2016-11-03 20:30:00+00:00,26653.674,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-09 02:30:00+00:00,819.605,0.3279999999999745,0.0,0.0,0.0,0.0,1.0
2016-01-11 01:00:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-08 03:30:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-08-24 10:45:00+00:00,21908.862,36.37600000000384,1.0,0.0,0.0,0.0,0.0
2016-09-05 20:30:00+00:00,3266.197,0.3440000000009604,0.0,0.0,0.0,0.0,1.0
2016-12-29 02:45:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-21 09:45:00+00:00,9374.101,10.064000000005764,0.0,1.0,0.0,0.0,0.0
2016-09-15 18:45:00+00:00,3414.162,0.3599999999987631,0.0,0.0,0.0,0.0,1.0
2016-08-19 08:45:00+00:00,3119.896,0.3600000000005821,0.0,0.0,0.0,0.0,1.0
2016-02-03 06:00:00+00:00,6556.661,0.3760000000002037,1.0,0.0,0.0,0.0,0.0
2016-09-24 12:15:00+00:00,3506.482,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2016-08-23 18:45:00+00:00,21881.002,1.3720000000030268,1.0,0.0,0.0,0.0,0.0
